5313,liam,10,45,1,74296.0
3523,camila,9,58,1,96111.0
3953,william,5,39,3,86585.0
4363,sophia,8,55,2,121362.0
3036,liam,3,42,1,70011.0
3320,james,3,30,2,57963.0
9033,noah,1,34,4,77567.0
8313,noah,6,29,1,54121.0
3063,oliver,12,32,3,65797.0
3836,olivia,5,69,1,119502.0
1393,noah,1,52,4,186673.0
3380,emma,8,55,3,162174.0
3635,william,9,47,3,118498.0
3934,william,3,51,2,107828.0
4633,hannah,4,36,1,62168.0
5335,sophia,12,74,1,131940.0
3063,james,9,49,2,101638.0
9313,oliver,7,73,1,129353.0
2133,james,5,51,1,83670.0
7933,oliver,11,66,3,249658.0
6339,emma,3,49,2,101638.0
5336,william,3,54,1,88791.0
3035,liam,11,75,1,134579.0
3304,james,10,30,1,55203.0
9433,william,8,45,2,90305.0
2336,james,12,61,2,144913.0
3368,emma,12,52,2,111063.0
3013,olivia,6,43,1,71411.0
4363,olivia,7,67,2,173033.0
3773,liam,9,46,3,113940.0
3573,liam,2,48,1,78844.0
9303,hannah,11,40,2,77898.0
3113,oliver,12,65,2,163100.0
2330,emma,12,56,1,92378.0
2338,oliver,4,30,3,60833.0
4339,oliver,2,43,1,71411.0
3653,oliver,6,51,2,107828.0
3634,william,11,52,2,111063.0
3053,oliver,8,44,3,105344.0
3243,camila,9,53,1,87050.0
9331,camila,6,44,3,105344.0
3283,noah,3,34,3,71166.0
3315,camila,4,57,3,175407.0
5833,olivia,1,51,2,107828.0
8383,noah,3,39,2,75629.0
3593,liam,6,53,3,149939.0
9330,hannah,3,59,1,98033.0
3361,james,4,28,4,57881.0
3043,emma,3,66,2,167993.0
5933,noah,2,29,3,58493.0
3638,oliver,12,61,1,101994.0
7433,sophia,2,60,1,99994.0
3693,olivia,1,38,4,94283.0
5233,noah,10,25,2,50000
3239,camila,8,49,1,80421.0
2393,william,1,46,4,139298.0
5339,sophia,12,59,2,136594.0
6533,hannah,4,43,1,71411.0
1313,sophia,1,25,2,50000
9336,james,12,28,2,54636.0
3739,sophia,3,40,2,77898.0
3536,liam,10,25,2,50000
3349,liam,5,37,2,71287.0
