9204,liam,4,61,1,101994.0
2386,olivia,9,52,3,144172.0
4160,hannah,8,52,3,144172.0
5346,sophia,1,43,1,71411.0
4061,sophia,6,30,1,55203.0
5313,liam,10,45,1,74296.0
8422,emma,10,37,2,71287.0
8404,emma,7,33,1,58582.0
7893,oliver,10,62,1,104034.0
1911,olivia,1,46,1,75782.0
4677,emma,11,62,1,104034.0
7274,hannah,7,43,3,101292.0
6836,hannah,4,42,1,70011.0
4941,oliver,8,40,1,67292.0
7739,olivia,6,62,1,104034.0
4040,oliver,2,72,1,126817.0
8414,sophia,10,33,3,68429.0
3523,camila,9,58,1,96111.0
5846,sophia,10,41,1,68638.0
1640,oliver,12,74,3,341674.0
7532,liam,10,59,2,136594.0
7010,noah,3,66,2,167993.0
5203,camila,6,26,2,51500.0
7706,camila,7,32,2,61493.0
5415,olivia,8,37,2,71287.0
8022,camila,8,74,1,131940.0
3854,liam,2,46,1,75782.0
6548,sophia,10,71,4,471714.0
2622,olivia,11,72,1,126817.0
5532,sophia,5,38,1,64679.0
3786,olivia,2,30,1,55203.0
6623,sophia,5,61,1,101994.0
4240,noah,4,59,3,189720.0
2196,william,1,70,2,189078.0
9907,oliver,2,44,1,72839.0
2523,oliver,12,48,3,123238.0
7268,olivia,4,55,3,162174.0
3604,william,10,43,2,85121.0
1409,william,4,60,2,140692.0
1817,william,5,66,1,112610.0
2236,james,5,67,4,388080.0
1737,noah,4,57,2,128753.0
7174,hannah,1,67,2,173033.0
5390,olivia,1,70,1,121892.0
7054,noah,1,42,1,70011.0
5224,emma,10,65,2,163100.0
7116,james,4,63,3,221945.0
8256,camila,1,43,2,85121.0
8049,emma,1,72,2,200592.0
2176,emma,8,67,2,173033.0
4348,olivia,11,57,2,128753.0
2560,noah,6,34,2,65238.0
2040,camila,3,41,2,80235.0
7405,oliver,5,25,1,50000
6789,hannah,11,43,1,71411.0
6237,william,10,68,1,117159.0
4450,james,2,27,1,52020.0
5021,james,1,56,2,125003.0
5779,james,8,40,2,77898.0
4987,emma,3,43,2,85121.0
3169,camila,7,70,1,121892.0
1706,sophia,7,33,1,58582.0
3766,oliver,3,52,4,186673.0
5718,sophia,12,35,3,74013.0
8635,camila,8,36,1,62168.0
3101,liam,5,43,4,120331.0
5522,liam,2,45,1,74296.0
9946,camila,4,40,2,77898.0
3953,william,5,39,3,86585.0
8732,oliver,6,60,2,140692.0
6366,camila,6,75,2,219192.0
1517,emma,7,26,1,51000.0
7287,oliver,8,66,3,249658.0
3289,emma,4,63,2,153738.0
3522,hannah,3,56,2,125003.0
3790,liam,7,64,2,158350.0
1899,william,8,42,3,97396.0
1686,sophia,9,49,1,80421.0
4294,oliver,3,47,2,95804.0
7794,hannah,6,61,1,101994.0
9001,hannah,10,74,2,212808.0
1860,hannah,4,75,4,573371.0
4780,liam,12,27,2,53045.0
4363,sophia,8,55,2,121362.0
4694,james,5,46,2,93014.0
9272,william,5,34,1,59754.0
1665,emma,7,57,2,128753.0
5852,liam,10,47,2,95804.0
5261,william,10,42,1,70011.0
4758,sophia,8,72,3,315897.0
6931,hannah,5,64,3,230823.0
8592,sophia,9,69,3,280831.0
5236,james,5,37,1,63411.0
2436,olivia,3,66,2,167993.0
2244,emma,11,48,1,78844.0
9715,james,11,75,2,219192.0
1878,william,1,58,2,132616.0
7179,sophia,9,45,1,74296.0
8832,oliver,2,25,1,50000
7223,william,9,44,3,105344.0
1816,sophia,3,75,2,219192.0
1294,camila,11,58,2,132616.0
2249,sophia,11,70,1,121892.0
2497,liam,2,43,2,85121.0
3411,james,2,72,1,126817.0
2066,camila,5,31,3,63266.0
5008,noah,11,27,2,53045.0
8698,olivia,4,62,2,149260.0
7318,hannah,12,46,2,93014.0
7110,camila,2,49,4,161255.0
4449,noah,6,61,1,101994.0
3036,liam,3,42,1,70011.0
9187,sophia,1,57,2,128753.0
3320,james,3,30,2,57963.0
2090,james,6,32,3,65797.0
5745,emma,7,27,2,53045.0
1957,olivia,5,68,1,117159.0
3016,sophia,1,52,1,85343.0
7982,liam,7,53,4,196007.0
2446,olivia,12,52,2,111063.0
9033,noah,1,34,4,77567.0
8185,james,3,53,2,114395.0
4344,sophia,9,60,2,140692.0
2726,james,9,32,1,57433.0
9536,liam,7,29,3,58493.0
5392,liam,11,35,2,67195.0
6649,oliver,1,62,2,149260.0
9923,william,10,72,2,200592.0
2732,hannah,6,45,1,74296.0
7625,william,2,53,2,114395.0
9408,noah,12,65,1,110402.0
6582,camila,9,52,2,111063.0
2241,emma,6,57,1,94226.0
1548,noah,1,26,2,51500.0
1391,liam,1,62,1,104034.0
4967,camila,8,31,2,59702.0
8115,emma,3,36,3,76974.0
7730,hannah,12,75,2,219192.0
3967,william,10,62,2,149260.0
2512,william,8,39,2,75629.0
9278,olivia,5,53,3,149939.0
8478,noah,12,52,1,85343.0
7770,william,9,71,1,124330.0
4407,oliver,2,37,3,80053.0
8313,noah,6,29,1,54121.0
5869,emma,7,30,1,55203.0
3278,emma,9,30,1,55203.0
5718,olivia,5,69,3,280831.0
6359,emma,6,64,3,230823.0
7549,hannah,11,55,1,90567.0
2126,camila,5,59,2,136594.0
6184,olivia,3,72,1,126817.0
7549,liam,12,40,2,77898.0
3811,william,2,64,1,108237.0
9358,olivia,11,50,2,104687.0
1880,emma,7,35,1,60949.0
7562,sophia,5,56,3,168661.0
7075,james,2,55,2,121362.0
9812,william,12,68,2,178224.0
5186,camila,12,53,1,87050.0
2871,emma,7,64,1,108237.0
2115,liam,1,68,1,117159.0
7790,oliver,10,62,1,104034.0
3911,sophia,8,49,3,128168.0
8435,liam,11,64,1,108237.0
7278,james,1,70,2,189078.0
2027,william,11,52,1,85343.0
6824,olivia,4,62,2,149260.0
3794,william,10,74,1,131940.0
4975,oliver,12,75,2,219192.0
7687,olivia,2,75,1,134579.0
9589,sophia,6,46,2,93014.0
1403,liam,4,73,3,328533.0
8312,sophia,3,55,1,90567.0
6534,james,8,60,2,140692.0
5527,james,1,43,2,85121.0
2863,sophia,8,35,2,67195.0
4081,oliver,9,67,2,173033.0
7038,camila,5,53,4,196007.0
9449,james,7,58,2,132616.0
2518,oliver,1,37,1,63411.0
4295,camila,5,66,4,369600.0
7609,noah,8,25,3,50000
2726,noah,9,37,2,71287.0
5354,olivia,1,49,2,101638.0
6318,emma,8,26,1,51000.0
2884,hannah,11,32,2,61493.0
1503,camila,6,52,2,111063.0
1490,liam,10,62,1,104034.0
4701,william,10,52,3,144172.0
2824,camila,11,47,1,77298.0
8566,liam,12,31,2,59702.0
2808,james,11,58,3,182423.0
2382,noah,10,59,1,98033.0
3921,emma,12,51,2,107828.0
5803,hannah,6,40,3,90048.0
6698,oliver,6,48,2,98678.0
3627,sophia,3,53,2,114395.0
9946,hannah,10,29,3,58493.0
3894,olivia,8,40,1,67292.0
2974,camila,4,63,1,106115.0
6694,noah,9,25,1,50000
3063,oliver,12,32,3,65797.0
3679,liam,5,41,3,93650.0
2836,olivia,8,40,2,77898.0
4164,liam,2,49,2,101638.0
9762,camila,11,27,1,52020.0
2179,james,6,52,2,111063.0
2390,sophia,12,43,1,71411.0
6342,liam,9,53,1,87050.0
8105,william,12,30,3,60833.0
5488,oliver,4,48,2,98678.0
3836,olivia,5,69,1,119502.0
5753,william,3,54,2,117827.0
7745,noah,10,65,2,163100.0
8093,olivia,11,68,1,117159.0
7374,sophia,11,36,3,76974.0
4607,emma,1,73,3,328533.0
8830,emma,5,48,3,123238.0
9553,noah,6,31,1,56307.0
5318,olivia,5,34,1,59754.0
8917,liam,10,55,2,121362.0
7143,olivia,6,42,3,97396.0
5444,hannah,7,51,4,177784.0
6045,olivia,10,38,1,64679.0
2791,camila,6,25,1,50000
1393,noah,1,52,4,186673.0
9148,sophia,4,39,1,65973.0
9743,noah,8,52,4,186673.0
7095,william,2,72,4,495300.0
7450,noah,1,38,1,64679.0
4531,liam,11,62,2,149260.0
3380,emma,8,55,3,162174.0
2385,olivia,5,48,1,78844.0
6922,emma,12,32,1,57433.0
4800,emma,6,70,2,189078.0
3875,liam,10,44,1,72839.0
4440,emma,2,43,1,71411.0
6720,james,10,39,2,75629.0
3635,william,9,47,3,118498.0
7198,oliver,5,66,1,112610.0
3846,james,11,32,1,57433.0
5476,sophia,6,53,2,114395.0
3440,james,5,30,1,55203.0
7292,camila,1,47,2,95804.0
7187,emma,8,32,3,65797.0
1441,emma,10,42,1,70011.0
9647,olivia,7,29,1,54121.0
7278,oliver,12,57,2,128753.0
7456,camila,11,49,2,101638.0
9745,camila,9,33,3,68429.0
2889,olivia,11,44,1,72839.0
8215,sophia,8,35,1,60949.0
9392,camila,8,46,2,93014.0
8815,sophia,12,73,1,129353.0
2435,noah,1,75,3,355341.0
2820,noah,10,71,2,194750.0
6490,camila,8,33,2,63338.0
2928,emma,9,44,1,72839.0
2115,camila,3,38,1,64679.0
2192,emma,10,30,1,55203.0
4824,noah,3,35,4,81445.0
3718,oliver,9,32,2,61493.0
2396,oliver,9,74,2,212808.0
6970,camila,1,70,2,189078.0
2623,oliver,2,53,1,87050.0
6558,hannah,8,73,2,206610.0
3934,william,3,51,2,107828.0
5757,noah,11,41,1,68638.0
8395,oliver,10,31,1,56307.0
4633,hannah,4,36,1,62168.0
1865,hannah,4,50,2,104687.0
7265,olivia,11,43,1,71411.0
9357,william,5,26,2,51500.0
9034,noah,2,40,1,67292.0
5400,hannah,2,59,1,98033.0
5335,sophia,12,74,1,131940.0
8381,hannah,3,56,1,92378.0
9376,hannah,9,65,2,163100.0
2703,camila,2,25,2,50000
8230,william,11,50,2,104687.0
4247,william,10,31,4,67005.0
3805,sophia,4,44,1,72839.0
6117,emma,6,32,2,61493.0
7243,noah,6,47,4,146263.0
7887,olivia,7,52,2,111063.0
4443,camila,5,38,1,64679.0
8453,william,6,27,2,53045.0
4038,olivia,3,38,3,83255.0
1817,sophia,3,45,1,74296.0
1329,hannah,6,27,2,53045.0
5902,oliver,11,43,1,71411.0
7116,emma,7,33,2,63338.0
2416,sophia,11,57,2,128753.0
3063,james,9,49,2,101638.0
8361,james,11,45,4,132665.0
6868,sophia,11,45,4,132665.0
7721,olivia,3,66,2,167993.0
6980,noah,7,29,2,56275.0
1283,olivia,11,72,2,200592.0
7324,sophia,12,31,1,56307.0
7467,hannah,1,26,2,51500.0
9313,oliver,7,73,1,129353.0
6390,olivia,2,27,2,53045.0
7987,william,8,34,2,65238.0
2945,sophia,8,50,1,82029.0
5493,emma,1,63,2,153738.0
6376,hannah,7,62,1,104034.0
3715,oliver,6,49,1,80421.0
1603,noah,5,73,2,206610.0
4190,sophia,10,40,1,67292.0
6878,hannah,12,36,1,62168.0
8909,olivia,1,41,1,68638.0
1613,liam,5,58,1,96111.0
8664,olivia,7,26,2,51500.0
6771,camila,10,47,1,77298.0
6255,sophia,7,39,2,75629.0
5567,oliver,2,36,2,69211.0
8258,camila,3,32,1,57433.0
6182,oliver,5,70,1,121892.0
5820,noah,6,50,1,82029.0
8672,william,12,61,1,101994.0
2133,james,5,51,1,83670.0
7018,sophia,7,52,2,111063.0
5825,liam,11,31,2,59702.0
8340,oliver,4,52,1,85343.0
9838,hannah,9,61,1,101994.0
8729,olivia,12,53,1,87050.0
3100,noah,2,70,2,189078.0
5004,sophia,7,32,1,57433.0
2047,noah,5,62,2,149260.0
8887,emma,10,54,1,88791.0
9315,emma,5,46,1,75782.0
5604,olivia,8,46,1,75782.0
2436,camila,8,59,4,262667.0
1718,olivia,2,35,3,74013.0
8435,james,7,69,1,119502.0
6400,olivia,5,39,3,86585.0
2962,oliver,2,44,2,87675.0
3501,hannah,6,41,1,68638.0
7933,oliver,11,66,3,249658.0
9756,emma,4,54,2,117827.0
6347,olivia,9,60,1,99994.0
3676,william,2,41,3,93650.0
6888,emma,12,27,1,52020.0
6625,james,8,31,3,63266.0
1913,sophia,8,60,1,99994.0
2711,emma,11,40,2,77898.0
8871,oliver,2,52,1,85343.0
2709,james,9,58,1,96111.0
5410,hannah,4,39,2,75629.0
4407,sophia,8,68,1,117159.0
5289,hannah,9,69,2,183571.0
6767,james,1,68,1,117159.0
9925,camila,3,39,2,75629.0
6339,emma,3,49,2,101638.0
2316,oliver,2,66,1,112610.0
7999,sophia,4,34,2,65238.0
2789,olivia,4,55,1,90567.0
2791,camila,3,66,2,167993.0
5264,liam,1,44,2,87675.0
2095,noah,12,63,2,153738.0
7168,william,11,50,3,133295.0
4242,noah,10,59,1,98033.0
5336,william,3,54,1,88791.0
8593,hannah,7,39,2,75629.0
4817,sophia,7,51,2,107828.0
1266,william,8,26,4,52500.0
6389,william,2,49,1,80421.0
9362,noah,11,45,2,90305.0
5551,liam,10,74,1,131940.0
7381,james,12,60,3,197309.0
6043,sophia,11,36,1,62168.0
4923,james,3,39,2,75629.0
3799,camila,3,40,1,67292.0
5110,olivia,10,30,1,55203.0
1584,emma,6,31,2,59702.0
3313,james,8,61,1,101994.0
3035,liam,11,75,1,134579.0
3780,william,10,38,2,73426.0
4852,olivia,4,59,2,136594.0
6454,emma,10,33,1,58582.0
4302,emma,1,61,2,144913.0
3304,james,10,30,1,55203.0
9433,william,8,45,2,90305.0
7512,noah,10,50,3,133295.0
6182,camila,7,51,2,107828.0
6311,emma,9,46,2,93014.0
7954,oliver,9,32,2,61493.0
9971,olivia,4,58,1,96111.0
5231,oliver,5,45,4,132665.0
7468,sophia,6,39,2,75629.0
4499,oliver,10,51,1,83670.0
7977,hannah,6,74,2,212808.0
5542,olivia,4,60,2,140692.0
5576,sophia,4,58,4,250159.0
8575,james,5,39,3,86585.0
5487,emma,11,74,4,546068.0
5492,olivia,9,25,1,50000
2515,hannah,4,25,4,50000
9256,emma,8,29,2,56275.0
8415,hannah,4,51,2,107828.0
7901,william,3,47,1,77298.0
2069,hannah,11,53,2,114395.0
3901,olivia,7,47,2,95804.0
9050,emma,8,71,1,124330.0
5884,james,2,27,1,52020.0
3184,noah,2,59,2,136594.0
2772,noah,4,47,1,77298.0
5170,olivia,11,40,2,77898.0
6935,camila,2,41,3,93650.0
2336,james,12,61,2,144913.0
2217,james,10,45,3,109558.0
7815,liam,9,28,3,56243.0
4188,sophia,9,32,1,57433.0
3368,emma,12,52,2,111063.0
7391,liam,1,75,3,355341.0
8774,james,6,39,2,75629.0
8245,william,10,60,2,140692.0
7329,james,2,32,2,61493.0
6156,emma,10,59,3,189720.0
6316,liam,7,73,2,206610.0
3013,olivia,6,43,1,71411.0
7771,olivia,9,57,1,94226.0
7464,noah,12,40,4,103947.0
4093,james,4,45,1,74296.0
9129,oliver,5,37,1,63411.0
4280,hannah,5,25,2,50000
6944,camila,6,32,2,61493.0
9626,oliver,3,44,2,87675.0
9552,hannah,2,55,1,90567.0
6886,oliver,5,55,3,162174.0
4363,olivia,7,67,2,173033.0
2882,hannah,9,43,2,85121.0
8139,olivia,8,75,2,219192.0
8837,hannah,2,26,3,52000.0
7790,oliver,5,38,2,73426.0
6176,liam,1,65,1,110402.0
5641,noah,10,38,1,64679.0
6422,sophia,1,70,2,189078.0
9379,emma,11,48,2,98678.0
7909,camila,12,33,2,63338.0
3709,liam,11,64,2,158350.0
8269,noah,10,68,2,178224.0
4813,camila,11,62,3,213409.0
1850,william,8,58,2,132616.0
2836,sophia,2,44,1,72839.0
2991,liam,3,60,1,99994.0
4211,james,4,42,1,70011.0
5875,olivia,1,37,1,63411.0
2921,emma,4,48,1,78844.0
1518,camila,5,65,3,240056.0
6778,william,11,74,1,131940.0
3773,liam,9,46,3,113940.0
4753,olivia,5,29,2,56275.0
1922,olivia,7,72,3,315897.0
9073,emma,11,56,3,168661.0
4107,sophia,9,75,1,134579.0
3573,liam,2,48,1,78844.0
1495,william,9,51,1,83670.0
1804,james,7,48,1,78844.0
8986,noah,10,49,1,80421.0
9255,liam,10,67,1,114862.0
9303,hannah,11,40,2,77898.0
8607,oliver,5,48,1,78844.0
7153,camila,12,31,1,56307.0
9011,emma,3,49,1,80421.0
7418,noah,4,37,2,71287.0
2905,emma,8,31,2,59702.0
4321,emma,4,56,3,168661.0
2216,james,2,55,3,162174.0
6767,camila,12,62,2,149260.0
3280,william,2,44,2,87675.0
6946,oliver,8,32,2,61493.0
6873,olivia,9,26,2,51500.0
4669,olivia,12,63,1,106115.0
5869,olivia,7,41,2,80235.0
7258,hannah,8,41,1,68638.0
4542,liam,3,29,1,54121.0
8623,emma,3,33,1,58582.0
7075,emma,2,52,1,85343.0
5658,olivia,10,50,1,82029.0
6885,oliver,10,25,1,50000
8273,camila,10,45,4,132665.0
6832,liam,7,61,2,144913.0
8617,camila,9,57,2,128753.0
7862,liam,8,41,1,68638.0
8848,sophia,8,44,1,72839.0
9761,william,2,52,2,111063.0
3585,noah,11,66,1,112610.0
9422,liam,5,68,2,178224.0
6395,liam,3,63,1,106115.0
1486,sophia,3,54,3,155937.0
9301,noah,11,48,1,78844.0
9438,sophia,9,57,1,94226.0
1715,william,3,37,1,63411.0
6791,hannah,8,64,2,158350.0
1734,emma,10,56,4,226902.0
7544,sophia,12,32,2,61493.0
